STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1941,,,,,87.0,I,54.0,I,0.0,G,0.0,G,0.0,G,256.0,G,0.0,G,4.6,"G,0530, ",119.0," ,I,0405, ",32.0,"G,0902, ",,,,,,,361.4,4.0,361.4,G,913.0," ,I",18.8,G,23.0,G,14.6,G,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1942,522.2,,522.2,G,91.0,I,55.0,I,0.0,G,0.0,G,0.0,G,245.0,G,7.0,G,4.5,"G,0614, ",78.0," ,I,1110, ",36.6,"G,1115, ",,,,,,,398.6,6.0,398.6,G,749.0," ,I",18.7,G,23.0,G,14.5,G,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1943,489.9,,489.9,G,90.0,I,58.0,I,0.0,G,0.0,G,0.0,G,231.0,G,3.0,G,3.1,"G,0710, ",109.0," ,I,0621, ",34.6,"G,1031,+",,,,,,,478.1,1.0,478.1,G,871.0," ,I",18.3,G,22.5,G,14.2,G,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1944,549.7,,549.7, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1945,,,,,85.0,I,46.0,I,0.0,G,0.0,G,0.0,G,254.0,G,12.0,G,5.4,"G,0721, ",51.0," ,I,1015, ",37.4,"G,0226, ",,,,,,,337.6,6.0,337.6,G,504.0," ,I",18.9,G,23.4,G,14.5,G,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1946,533.1,,533.1,G,96.0,I,59.0,I,0.0,G,0.0,G,0.0,G,245.0,G,3.0,G,3.1,"G,0813, ",95.0," ,I,1125, ",34.9,"G,0502, ",,,,,,,418.8,8.0,418.8,G,773.0," ,I",18.6,G,22.9,G,14.4,G,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1947,501.0,,501.0,G,111.0,I,70.0,I,0.0,G,0.0,G,0.0,G,220.0,G,2.0,G,4.4,"G,0716, ",91.0," ,I,0306, ",33.9,"G,1001, ",,,,,,,484.8,8.0,484.8,G,1013.0," ,I",18.3,G,22.3,G,14.3,G,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1949,485.6,,485.6,G,93.0,I,59.0,I,0.0,G,0.0,G,0.0,G,256.0,G,3.0,G,5.3,"G,0723, ",75.0," ,I,1116, ",34.1,"G,0330, ",,,,,,,375.6,6.0,375.6,G,764.0," ,I",18.6,G,23.0,G,14.2,G,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1959,,,,,98.0,I,52.0,I,0.0,G,0.0,G,0.0,G,264.0,G,7.0,G,6.0,"G,0914, ",122.0," ,I,0718, ",35.8,"G,0127, ",,,,,,,378.5,5.0,378.5,G,915.0," ,I",18.8,G,23.3,G,14.4,G,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1960,528.2,,528.2,G,115.0,I,69.0,I,0.0,G,0.0,G,0.0,G,249.0,G,4.0,G,6.3,"G,0611, ",84.0," ,I,0507, ",36.3,"G,0910, ",,,,,,,383.0,0.0,383.0,G,760.0," ,I",18.8,G,22.9,G,14.7,G,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1961,649.5,,649.5,G,97.0,I,59.0,I,0.0,G,0.0,G,0.0,G,252.0,G,2.0,G,6.1,"G,0804,+",112.0," ,I,0730, ",33.5,"G,0209, ",,,,,,,392.5,5.0,392.5,G,900.0," ,I",18.8,G,23.1,G,14.6,G,SF000068858,South Africa,EAST LONDON
SF000068858,"EAST LONDON, SF",-33.033,27.833,125.0,1962,512.3,,512.3,G,103.0,I,62.0,I,0.0,G,0.0,G,0.0,G,260.0,G,5.0,G,5.5,"G,0727, ",105.0," ,I,0310, ",35.2,"G,0410, ",,,,,,,317.1,1.0,317.1,G,862.0," ,I",19.1,G,23.4,G,14.8,G,SF000068858,South Africa,EAST LONDON
