STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
BL000085223,"COCHABAMBA, BL",-17.42,-66.18,,1981,,,,,53.0,I,31.0,I,,,,,,,,,,,,,24.9," ,I,0216, ",,,,,,,,,,,,,248.3," ,I",,,,,,,BL000085223,Bolivia,COCHABAMBA
BL000085223,"COCHABAMBA, BL",-17.42,-66.18,,1991,,,,,66.0,I,27.0,I,,,,,,,,,,,,,25.9," ,I,0103, ",,,,,,,,,,,,,233.2," ,I",,,,,,,BL000085223,Bolivia,COCHABAMBA
BL000085223,"COCHABAMBA, BL",-17.42,-66.18,,1994,,,,,60.0,I,28.0,I,,,,,0.0,I,342.0,I,0.0,I,,,57.9," ,I,0316, ",31.8,"I,0921,+",,,,,,,,,,,289.3," ,I",,,27.6,I,,,BL000085223,Bolivia,COCHABAMBA
BL000085223,"COCHABAMBA, BL",-17.42,-66.18,,1995,,,,,67.0,I,40.0,I,,,,,0.0,I,338.0,I,2.0,I,,,26.9," ,I,0324, ",32.4,"I,0205,+",,,,,,,,,,,416.5," ,I",,,28.1,I,,,BL000085223,Bolivia,COCHABAMBA
BL000085223,"COCHABAMBA, BL",-17.42,-66.18,,1996,,,,,53.0,I,32.0,I,,,,,0.0,I,340.0,I,5.0,I,,,23.9," ,I,0307, ",33.4,"I,1018,+",,,,,,,,,,,343.1," ,I",,,27.3,I,,,BL000085223,Bolivia,COCHABAMBA
BL000085223,"COCHABAMBA, BL",-17.42,-66.18,,1997,,,,,64.0,I,43.0,I,,,,,,,,,,,,,26.9," ,I,0207, ",,,,,,,,,,,,,421.2," ,I",,,,,,,BL000085223,Bolivia,COCHABAMBA
BL000085223,"COCHABAMBA, BL",-17.42,-66.18,,2000,,,,,,,,,,,,,0.0,I,346.0,I,4.0,I,,,,,32.6,"I,1203,+",,,,,,,,,,,,,,,27.7,I,,,BL000085223,Bolivia,COCHABAMBA
BL000085223,"COCHABAMBA, BL",-17.42,-66.18,,2001,,,,,,,,,,,,,0.0,I,340.0,I,15.0,I,,,,,34.5,"I,1125,+",,,,,,,,,,,,,,,27.7,I,,,BL000085223,Bolivia,COCHABAMBA
BL000085223,"COCHABAMBA, BL",-17.42,-66.18,,2002,,,,,,,,,,,,,0.0,I,353.0,I,15.0,I,,,,,34.6,"I,1127, ",,,,,,,,,,,,,,,28.3,I,,,BL000085223,Bolivia,COCHABAMBA
BL000085223,"COCHABAMBA, BL",-17.42,-66.18,,2003,,,,,72.0,I,39.0,I,,,,,,,,,,,,,31.0," ,I,1223, ",,,,,,,,,,,,,422.9," ,I",,,,,,,BL000085223,Bolivia,COCHABAMBA
