STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
ET000063403,"GORE, ET",8.15,35.533,2002.0,1953,,,,,226.0,Q,162.0,Q,,,,,0.0,Q,290.0,Q,0.0,Q,,,104.0," ,Q,0519, ",29.8,"Q,0319, ",,,,,,,,,,,2222.4," ,Q",,,23.4,Q,,,ET000063403,Ethiopia,GORE
ET000063403,"GORE, ET",8.15,35.533,2002.0,1954,256.3,,256.3,Q,205.0,Q,137.0,Q,0.0,Q,0.0,Q,0.0,Q,301.0,Q,0.0,Q,10.0,"Q,1114, ",68.0," ,Q,1003, ",29.5,"Q,0207, ",,,,,,,304.3,3.0,304.3,Q,1829.0," ,Q",18.2,Q,23.6,Q,12.8,Q,ET000063403,Ethiopia,GORE
ET000063403,"GORE, ET",8.15,35.533,2002.0,1955,174.0,,174.0,Q,226.0,Q,178.0,Q,0.0,Q,0.0,Q,0.0,Q,268.0,Q,0.0,Q,9.0,"Q,0604, ",85.0," ,Q,0914, ",29.0,"Q,0311,+",,,,,,,332.0,0.0,332.0,Q,2506.4," ,Q",17.9,Q,22.8,Q,12.9,Q,ET000063403,Ethiopia,GORE
ET000063403,"GORE, ET",8.15,35.533,2002.0,1956,148.8,,148.8,Q,215.0,Q,168.0,Q,0.0,Q,0.0,Q,0.0,Q,276.0,Q,0.0,Q,10.5,"Q,1111,+",53.9," ,Q,0418, ",28.8,"Q,0228, ",,,,,,,384.2,2.0,384.2,Q,2251.3," ,Q",17.8,Q,22.7,Q,12.8,Q,ET000063403,Ethiopia,GORE
ET000063403,"GORE, ET",8.15,35.533,2002.0,1957,190.4,,190.4,Q,186.0,Q,148.0,Q,0.0,Q,0.0,Q,0.0,Q,319.0,Q,0.0,Q,9.5,"Q,0112, ",64.3," ,Q,0723, ",28.0,"Q,0221, ",,,,,,,303.8,8.0,303.8,Q,2251.3," ,Q",18.3,Q,23.5,Q,13.1,Q,ET000063403,Ethiopia,GORE
ET000063403,"GORE, ET",8.15,35.533,2002.0,1958,338.5,,338.5,Q,203.0,Q,170.0,Q,0.0,Q,0.0,Q,0.0,Q,304.0,Q,0.0,Q,7.5,"Q,0524, ",62.3," ,Q,0802, ",30.0,"Q,0322,+",,,,,,,179.9,9.0,179.9,Q,2338.0," ,Q",18.7,Q,23.8,Q,13.5,Q,ET000063403,Ethiopia,GORE
ET000063403,"GORE, ET",8.15,35.533,2002.0,1959,,,,,188.0,Q,154.0,Q,0.0,Q,0.0,Q,,,,,,,6.2,"Q,0514, ",67.7," ,Q,0826, ",,,,,,,,,,,,,2387.9," ,Q",,,,,12.7,Q,ET000063403,Ethiopia,GORE
ET000063403,"GORE, ET",8.15,35.533,2002.0,1963,,,,,200.0,Q,164.0,Q,0.0,Q,0.0,Q,,,,,,,11.0,"Q,0610,+",65.0," ,Q,0411, ",,,,,,,,,,,,,2501.3," ,Q",,,,,13.1,Q,ET000063403,Ethiopia,GORE
ET000063403,"GORE, ET",8.15,35.533,2002.0,1964,327.7,,327.7,Q,184.0,Q,146.0,Q,0.0,Q,0.0,Q,0.0,Q,244.0,Q,0.0,Q,10.7,"Q,0610, ",73.2," ,Q,0902, ",29.4,"Q,0308, ",,,,,,,,,,,2309.7," ,Q",18.2,Q,22.6,Q,13.8,Q,ET000063403,Ethiopia,GORE
ET000063403,"GORE, ET",8.15,35.533,2002.0,1965,,,,,198.0,Q,157.0,Q,,,,,,,,,,,,,73.7," ,Q,0923, ",,,,,,,,,404.7,7.0,404.7,Q,2492.7," ,Q",,,,,,,ET000063403,Ethiopia,GORE
