STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1961,3.3,,3.3,G,55.0,I,30.0,I,123.0,G,239.0,G,144,G,34,G,0,G,-40.1,"G,0105, ",18.0," ,I,0724, ",30.3,"G,0608, ",-1.7,"G,0830",-1.8,"G,0619",-4.8,"G,0602",,,,,272.0," ,I",-2.6,G,4.7,G,-9.8,G,MG000044272,Mongolia,ULIASTAI
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1962,13.1,,13.1,G,32.0,I,15.0,I,130.0,G,236.0,G,150,G,78,G,0,G,-37.2,"G,0124, ",23.0," ,I,0823, ",30.4,"G,0808,+",-0.7,"G,0916",-1.7,"G,0603",-2.2,"G,0531",7635.4,4.0,7635.4,G,147.0," ,I",-2.1,G,5.5,G,-9.7,G,MG000044272,Mongolia,ULIASTAI
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1963,11.5,,11.5,G,39.0,I,21.0,I,101.0,G,242.0,G,119,G,58,G,0,G,-33.8,"G,1224, ",13.0," ,I,0912, ",28.5,"G,0728, ",-1.0,"G,0831",0.0,"G,0608",-2.2,"G,0606",7055.4,4.0,7055.4,G,165.0," ,I",-0.8,G,6.4,G,-8.0,G,MG000044272,Mongolia,ULIASTAI
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1964,34.7,,34.7,G,51.0,I,32.0,I,134.0,G,235.0,G,146,G,56,G,0,G,-41.7,"G,0216,+",27.0," ,I,0818, ",32.1,"G,0802, ",-0.2,"G,0910",-2.3,"G,0609",-2.3,"G,0609",7354.4,4.0,7354.4,G,279.0," ,I",-2.5,G,4.7,G,-9.7,G,MG000044272,Mongolia,ULIASTAI
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1965,13.5,,13.5,G,34.0,I,19.0,I,126.0,G,247.0,G,138,G,69,G,0,G,-39.5,"G,1223, ",29.0," ,I,0717, ",30.6,"G,0624,+",0.0,"G,0827",-1.6,"G,0601",-3.8,"G,0513",7429.9,9.0,7429.9,G,156.0," ,I",-2.2,G,5.3,G,-9.7,G,MG000044272,Mongolia,ULIASTAI
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1966,0.7,,0.7,G,43.0,I,21.0,I,123.0,G,233.0,G,140,G,54,G,0,G,-41.8,"G,0126, ",13.0," ,I,0824,+",26.7,"G,0714, ",-2.4,"G,0905",-4.0,"G,0601",-4.0,"G,0601",7587.4,4.0,7587.4,G,154.0," ,I",-2.2,G,5.0,G,-9.4,G,MG000044272,Mongolia,ULIASTAI
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1967,0.4,,0.4,G,50.0,I,28.0,I,129.0,G,229.0,G,140,G,57,G,0,G,-38.1,"G,0106,+",17.0," ,I,0703, ",28.4,"G,0816, ",-0.7,"G,0902",-0.6,"G,0508",-5.1,"G,0506",7410.0,0.0,7410.0,G,236.0," ,I",-2.7,G,4.5,G,-10.0,G,MG000044272,Mongolia,ULIASTAI
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1968,19.4,,19.4,G,35.0,I,18.0,I,116.0,G,242.0,G,139,G,66,G,0,G,-40.7,"G,0204, ",18.0," ,I,0728, ",29.6,"G,0708, ",-10.0,"G,0901",-0.1,"G,0524",-3.6,"G,0523",7804.7,7.0,7804.7,G,149.0," ,I",-2.3,G,4.6,G,-9.3,G,MG000044272,Mongolia,ULIASTAI
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1969,17.9,,17.9,G,45.0,I,24.0,I,120.0,G,230.0,G,134,G,66,G,1,G,-39.6,"G,0130, ",15.0," ,I,0801, ",32.3,"G,0620, ",-0.6,"G,0825",-4.9,"G,0516",-4.9,"G,0516",7524.8,8.0,7524.8,G,176.0," ,I",-2.4,G,4.4,G,-9.1,G,MG000044272,Mongolia,ULIASTAI
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1970,26.0,,26.0,G,31.0,I,16.0,I,135.0,G,245.0,G,148,G,54,G,0,G,-39.0,"G,1225, ",32.0," ,I,0626, ",29.6,"G,0714, ",-0.1,"G,0902",-1.6,"G,0616",-3.9,"G,0518",7476.6,6.0,7476.6,G,156.0," ,I",-2.5,G,4.6,G,-9.5,G,MG000044272,Mongolia,ULIASTAI
MG000044272,"ULIASTAI, MG",47.75,96.85,1759.0,1971,2.4,,2.4,G,44.0,I,23.0,I,117.0,G,240.0,G,137,G,48,G,0,G,-36.3,"G,1219, ",20.0," ,I,0914, ",27.0,"G,0720, ",-1.0,"G,0913",-0.1,"G,0729",-4.2,"G,0526",7586.4,4.0,7586.4,G,186.0," ,I",-2.1,G,4.9,G,-9.1,G,MG000044272,Mongolia,ULIASTAI
