STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1961,77.9,,77.9,G,33.0,I,12.0,I,127.0,G,218.0,G,162.0,G,83.0,G,1.0,G,-44.3,"G,0110, ",16.0," ,I,0622, ",35.9,"G,0521, ",-0.6,"G,0911",-0.7,"G,0601",-3.5,"G,0508",,,,,125.0," ,I",-3.8,G,1.9,G,-9.5,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1962,133.0,,133.0,G,25.0,I,14.0,I,130.0,G,212.0,G,160.0,G,102.0,G,2.0,G,-40.1,"G,0129, ",17.0," ,I,0720, ",38.4,"G,0807, ",-0.4,"G,0922",-1.2,"G,0531",-3.0,"G,0507",7812.8,8.0,7812.8,G,103.0," ,I",-2.4,G,3.4,G,-8.3,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1963,,,,,31.0,I,10.0,I,113.0,G,219.0,G,,,,,,,-39.9,"G,0121, ",22.0," ,I,0712, ",,,-0.4,"G,0918",-0.6,"G,0606",-2.2,"G,0512",,,,,107.0," ,I",,,,,-7.9,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1964,152.1,,152.1,G,32.0,I,16.0,I,123.0,G,211.0,G,166.0,G,93.0,G,2.0,G,-43.5,"G,0211, ",27.0," ,I,0823, ",32.5,"G,0624, ",-1.9,"G,0913",-0.1,"G,0519",-2.8,"G,0502",7778.5,5.0,7778.5,G,148.0," ,I",-2.9,G,2.6,G,-8.3,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1965,105.6,,105.6,G,15.0,I,8.0,I,123.0,G,214.0,G,158.0,G,92.0,G,0.0,G,-39.4,"G,0130, ",8.0," ,I,0627, ",31.6,"G,0619, ",-0.1,"G,0904",-0.4,"G,0502",-3.1,"G,0430",7626.8,8.0,7626.8,G,47.0," ,I",-2.8,G,2.9,G,-8.4,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1966,57.0,,57.0,G,31.0,I,19.0,I,115.0,G,206.0,G,158.0,G,100.0,G,0.0,G,-45.2,"G,1229,+",32.0," ,I,0609, ",30.6,"G,0616, ",-1.7,"G,0905",-0.6,"G,0531",-3.2,"G,0519",7503.3,3.0,7503.3,G,182.0," ,I",-2.4,G,3.3,G,-8.0,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1967,,,,,45.0,I,20.0,I,134.0,G,212.0,G,,,,,,,-44.5,"G,0105, ",16.0," ,I,0623,+",,,-2.1,"G,0908",-3.3,"G,0506",-3.3,"G,0506",,,,,187.0," ,I",,,,,-9.9,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1968,116.4,,116.4,G,27.0,I,11.0,I,149.0,G,230.0,G,159.0,G,94.0,G,3.0,G,-45.4,"G,0203, ",17.0," ,I,0902, ",33.1,"G,0630, ",-5.5,"G,0907",-1.1,"G,0514",-3.7,"G,0507",8481.2,2.0,8481.2,G,94.0," ,I",-4.4,G,2.7,G,-11.5,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1969,111.2,,111.2,G,19.0,I,5.0,I,131.0,G,227.0,G,143.0,G,96.0,G,1.0,G,-48.1,"G,0130, ",23.0," ,I,0630, ",32.4,"G,0616, ",-1.8,"G,0919",-7.0,"G,0515",-7.0,"G,0515",8326.6,6.0,8326.6,G,80.0," ,I",-4.6,G,2.3,G,-11.6,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1970,67.5,,67.5,G,27.0,I,18.0,I,133.0,G,229.0,G,139.0,G,90.0,G,2.0,G,-45.5,"G,0108, ",30.0," ,I,0905,+",32.4,"G,0620, ",-0.5,"G,0912",-3.1,"G,0603",-3.1,"G,0603",8265.7,7.0,8265.7,G,199.0," ,I",-4.4,G,2.4,G,-11.2,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1971,59.0,,59.0,G,25.0,I,5.0,I,122.0,G,220.0,G,143.0,G,93.0,G,3.0,G,-40.0,"G,0106, ",5.0," ,I,0725, ",34.8,"G,0528, ",-0.4,"G,0916",-0.7,"G,0608",-2.2,"G,0531",8056.3,3.0,8056.3,G,45.0," ,I",-3.0,G,4.1,G,-10.0,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1972,100.2,,100.2,G,17.0,I,7.0,I,120.0,G,224.0,G,155.0,G,96.0,G,5.0,G,-41.7,"G,0221, ",9.0," ,I,0703, ",36.4,"G,0804, ",-6.3,"G,0826",-3.6,"G,0513",-3.6,"G,0513",7738.1,1.0,7738.1,G,49.0," ,I",-3.0,G,3.7,G,-9.8,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1973,74.4,,74.4,G,19.0,I,10.0,I,119.0,G,226.0,G,153.0,G,103.0,G,0.0,G,-42.6,"G,0103, ",11.0," ,I,0824, ",31.9,"G,0603, ",-5.7,"G,0923",-2.1,"G,0525",-5.2,"G,0523",7931.8,8.0,7931.8,G,75.0," ,I",-2.8,G,3.7,G,-9.3,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1974,130.6,,130.6,G,24.0,I,9.0,I,141.0,G,220.0,G,163.0,G,94.0,G,6.0,G,-44.0,"G,0224, ",7.0," ,I,0701, ",33.7,"G,0712, ",-2.4,"G,0911",-0.9,"G,0519",-4.3,"G,0517",7854.7,7.0,7854.7,G,58.0," ,I",-4.3,G,2.6,G,-11.2,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1975,84.9,,84.9,G,21.0,I,10.0,I,135.0,G,226.0,G,149.0,G,93.0,G,3.0,G,-44.2,"G,0206, ",22.0," ,I,0917, ",33.1,"G,0711, ",-1.0,"G,0919",-0.9,"G,0527",-2.6,"G,0526",8409.5,5.0,8409.5,G,87.0," ,I",-4.1,G,2.4,G,-10.6,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1976,49.2,,49.2,G,32.0,I,15.0,I,145.0,G,214.0,G,169.0,G,92.0,G,0.0,G,-47.4,"G,0123, ",20.0," ,I,0721, ",29.2,"G,0813, ",-1.2,"G,0904",-6.8,"G,0519",-6.8,"G,0519",8029.9,9.0,8029.9,G,146.0," ,I",-4.4,G,2.0,G,-10.8,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1977,80.3,,80.3,G,25.0,I,7.0,I,119.0,G,212.0,G,153.0,G,99.0,G,2.0,G,-49.6,"G,0105, ",25.0," ,I,0718, ",32.7,"G,0622, ",-1.1,"G,0924",-0.7,"G,0519",-5.4,"G,0516",8604.2,2.0,8604.2,G,88.0," ,I",-3.0,G,3.1,G,-9.1,G,MG000044212,Mongolia,ULAAN-GOM
MG000044212,"ULAAN GOM, MG",49.8,92.08,936.0,1978,,,,,19.0,I,11.0,I,125.0,G,214.0,G,,,,,,,-46.0,"G,0214, ",10.0," ,I,0729, ",,,-5.8,"G,1001",-0.8,"G,0521",-2.3,"G,0520",,,,,62.0," ,I",,,,,-9.3,G,MG000044212,Mongolia,ULAAN-GOM
