STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
MG000044218,"HOVD, MG",48.017,91.567,1405.0,1961,43.6,,43.6,G,30.0,I,13.0,I,117.0,G,210.0,G,135.0,G,89.0,G,0.0,G,-43.8,"G,0110, ",21.0," ,I,0623, ",30.3,"G,0608, ",-1.4,"G,0912",-6.4,"G,0601",-6.4,"G,0601",,,,,141.0," ,I",-1.2,G,6.0,G,-8.4,G,MG000044218,Mongolia,HOVD
MG000044218,"HOVD, MG",48.017,91.567,1405.0,1962,102.5,,102.5,G,20.0,I,14.0,I,108.0,G,215.0,G,124.0,G,103.0,G,2.0,G,-40.1,"G,0101, ",21.0," ,I,0715, ",34.4,"G,0807, ",-0.2,"G,0921",-0.3,"G,0509",-3.0,"G,0508",6890.3,3.0,6890.3,G,125.0," ,I",0.1,G,7.2,G,-7.0,G,MG000044218,Mongolia,HOVD
MG000044218,"HOVD, MG",48.017,91.567,1405.0,1963,54.9,,54.9,G,22.0,I,8.0,I,95.0,G,217.0,G,118.0,G,88.0,G,0.0,G,-36.1,"G,0106, ",17.0," ,I,0902, ",29.6,"G,0625, ",-0.4,"G,0916",-1.4,"G,0511",-4.0,"G,0430",6508.0,0.0,6508.0,G,109.0," ,I",0.5,G,7.3,G,-6.4,G,MG000044218,Mongolia,HOVD
MG000044218,"HOVD, MG",48.017,91.567,1405.0,1964,99.3,,99.3,G,25.0,I,12.0,I,96.0,G,206.0,G,120.0,G,82.0,G,2.0,G,-42.1,"G,0209, ",21.0," ,I,0710, ",33.3,"G,0729, ",-0.7,"G,0922",-2.2,"G,0502",-2.2,"G,0502",6754.2,2.0,6754.2,G,113.0," ,I",-0.1,G,6.6,G,-6.8,G,MG000044218,Mongolia,HOVD
MG000044218,"HOVD, MG",48.017,91.567,1405.0,1965,76.5,,76.5,G,21.0,I,10.0,I,96.0,G,209.0,G,112.0,G,92.0,G,0.0,G,-34.4,"G,1225, ",13.0," ,I,0808, ",31.6,"G,0819, ",-3.2,"G,0904",-2.3,"G,0512",-2.3,"G,0512",6331.1,1.0,6331.1,G,79.0," ,I",1.1,G,8.0,G,-5.9,G,MG000044218,Mongolia,HOVD
MG000044218,"HOVD, MG",48.017,91.567,1405.0,1966,44.7,,44.7,G,20.0,I,11.0,I,88.0,G,206.0,G,103.0,G,100.0,G,0.0,G,-40.4,"G,1227, ",18.0," ,I,0810, ",31.6,"G,0617, ",-0.1,"G,0905",-0.1,"G,0531",-3.5,"G,0519",6112.6,6.0,6112.6,G,86.0," ,I",1.3,G,8.0,G,-5.4,G,MG000044218,Mongolia,HOVD
MG000044218,"HOVD, MG",48.017,91.567,1405.0,1967,,,,,28.0,I,13.0,I,120.0,G,209.0,G,,,,,,,-41.8,"G,0108, ",11.0," ,I,0721, ",,,-3.2,"G,0908",-2.8,"G,0506",-2.8,"G,0506",,,,,88.0," ,I",,,,,-8.2,G,MG000044218,Mongolia,HOVD
MG000044218,"HOVD, MG",48.017,91.567,1405.0,1968,,,,,28.0,I,13.0,I,108.0,G,224.0,G,,,,,,,-42.7,"G,0204,+",16.0," ,I,0703, ",,,-5.1,"G,0907",-0.2,"G,0511",-3.5,"G,0507",,,,,93.0," ,I",,,,,-8.1,G,MG000044218,Mongolia,HOVD
MG000044218,"HOVD, MG",48.017,91.567,1405.0,1969,92.4,,92.4,G,22.0,I,14.0,I,113.0,G,217.0,G,130.0,G,88.0,G,1.0,G,-40.8,"G,0131, ",24.0," ,I,0701, ",34.2,"G,0619, ",-3.1,"G,0919",-3.5,"G,0515",-3.5,"G,0515",6723.6,6.0,6723.6,G,123.0," ,I",-0.8,G,6.0,G,-7.7,G,MG000044218,Mongolia,HOVD
MG000044218,"HOVD, MG",48.017,91.567,1405.0,1970,58.4,,58.4,G,12.0,I,5.0,I,121.0,G,217.0,G,131.0,G,90.0,G,0.0,G,-39.8,"G,1230, ",12.0," ,I,0715, ",30.2,"G,0620, ",-2.5,"G,0924",-0.4,"G,0517",-4.4,"G,0509",6939.4,4.0,6939.4,G,44.0," ,I",-0.4,G,6.8,G,-7.6,G,MG000044218,Mongolia,HOVD
