STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
SHM00061902,"WIDE AWAKE FIELD A, SH",-7.967,-14.4,79.0,1958,,,,,14.0,I,2.0,I,0.0,G,0.0,G,0.0,G,362.0,G,18.0,G,19.4,"G,0925,+",4.0," ,I,0113, ",32.8,"G,0322,+",,,,,,,0.0,0.0,0.0,G,22.0," ,I",25.9,G,29.2,G,22.5,G,SHM00061902,Saint Helena [United Kingdom],WIDE AWAKE FIELD (A
SHM00061902,"WIDE AWAKE FIELD A, SH",-7.967,-14.4,79.0,1959,,,,,16.0,I,2.0,I,,,,,0.0,G,365.0,G,0.0,G,,,7.0," ,I,0715, ",31.7,"G,0330,+",,,,,,,,,,,33.0," ,I",,,28.6,G,,,SHM00061902,Saint Helena [United Kingdom],WIDE AWAKE FIELD (A
SHM00061902,"WIDE AWAKE FIELD A, SH",-7.967,-14.4,79.0,1960,,,,,28.0,I,3.0,I,,,,,,,,,,,,,9.0," ,I,0407, ",,,,,,,,,,,,,48.0," ,I",,,,,,,SHM00061902,Saint Helena [United Kingdom],WIDE AWAKE FIELD (A
SHM00061902,"WIDE AWAKE FIELD A, SH",-7.967,-14.4,79.0,1962,,,,,46.0,I,11.0,I,0.0,G,0.0,G,0.0,G,365.0,G,3.0,G,20.0,"G,0921, ",10.0," ,I,0325, ",32.8,"G,0308, ",,,,,,,0.0,0.0,0.0,G,98.0," ,I",25.9,G,29.0,G,22.8,G,SHM00061902,Saint Helena [United Kingdom],WIDE AWAKE FIELD (A
SHM00061902,"WIDE AWAKE FIELD A, SH",-7.967,-14.4,79.0,1963,2797.8,,,,68.0,I,25.0,I,0.0,G,0.0,G,0.0,G,364.0,G,6.0,G,20.0,"G,0814, ",97.0," ,I,0329, ",32.8,"G,0324, ",,,,,,,0.0,0.0,0.0,G,337.0," ,I",26.3,G,29.3,G,23.3,G,SHM00061902,Saint Helena [United Kingdom],WIDE AWAKE FIELD (A
SHM00061902,"WIDE AWAKE FIELD A, SH",-7.967,-14.4,79.0,1964,2996.9,,2996.9,G,64.0,I,29.0,I,0.0,G,0.0,G,0.0,G,366.0,G,24.0,G,20.0,"G,1101,+",55.0," ,I,0422, ",32.8,"G,0324,+",,,,,,,0.0,0.0,0.0,G,244.0," ,I",26.2,G,29.3,G,23.1,G,SHM00061902,Saint Helena [United Kingdom],WIDE AWAKE FIELD (A
SHM00061902,"WIDE AWAKE FIELD A, SH",-7.967,-14.4,79.0,1965,2759.0,,2759.0,G,38.0,I,8.0,I,0.0,G,0.0,G,0.0,G,362.0,G,10.0,G,20.0,"G,1121,+",38.0," ,I,0215, ",32.8,"G,0404,+",,,,,,,0.0,0.0,0.0,G,118.0," ,I",25.9,G,29.1,G,22.7,G,SHM00061902,Saint Helena [United Kingdom],WIDE AWAKE FIELD (A
SHM00061902,"WIDE AWAKE FIELD A, SH",-7.967,-14.4,79.0,1966,2734.9,,2734.9,G,28.0,I,9.0,I,0.0,G,0.0,G,0.0,G,365.0,G,6.0,G,19.4,"G,0822, ",13.0," ,I,0413, ",32.8,"G,0404, ",,,,,,,0.0,0.0,0.0,G,86.0," ,I",26.1,G,29.3,G,22.9,G,SHM00061902,Saint Helena [United Kingdom],WIDE AWAKE FIELD (A
SHM00061902,"WIDE AWAKE FIELD A, SH",-7.967,-14.4,79.0,1967,2866.2,,2866.2,G,30.0,I,21.0,I,0.0,G,0.0,G,0.0,G,364.0,G,13.0,G,18.9,"G,0616, ",20.0," ,I,0321, ",32.2,"G,0408,+",,,,,,,0.0,0.0,0.0,G,153.0," ,I",25.8,G,28.8,G,22.7,G,SHM00061902,Saint Helena [United Kingdom],WIDE AWAKE FIELD (A
SHM00061902,"WIDE AWAKE FIELD A, SH",-7.967,-14.4,79.0,1968,2684.4,,2684.4,G,30.0,I,20.0,I,0.0,G,0.0,G,0.0,G,366.0,G,7.0,G,20.6,"G,1231,+",13.0," ,I,0531, ",32.2,"G,0409,+",,,,,,,0.0,0.0,0.0,G,101.0," ,I",26.0,G,29.2,G,22.9,G,SHM00061902,Saint Helena [United Kingdom],WIDE AWAKE FIELD (A
