STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
TX000038895,"BAJRAMALY, TX",37.6,62.1831,240.0,1892,,,,,18.0,r,15.0,r,,,,,4.0,r,213.0,r,104.0,r,,,35.5," ,r,1009, ",42.5,"r,0705, ",,,,,,,,,,,121.0," ,r",,,23.7,r,,,TX000038895,Turkmenistan,BAJRAMALY
TX000038895,"BAJRAMALY, TX",37.6,62.1831,240.0,1895,,,,,27.0,r,20.0,r,,,,,,,,,,,,,28.3," ,r,0320, ",,,,,,,,,,,,,184.7," ,r",,,,,,,TX000038895,Turkmenistan,BAJRAMALY
TX000038895,"BAJRAMALY, TX",37.6,62.1831,240.0,1896,,,,,37.0,r,15.0,r,4.0, ,118.0,r,,,,,,,-26.3,"r,0131, ",16.6," ,r,0310, ",,,-0.4,"r,1008",-3.4,"r,0229",-3.4,"r,0229",,,,,103.9," ,r",,,,,4.6,r,TX000038895,Turkmenistan,BAJRAMALY
TX000038895,"BAJRAMALY, TX",37.6,62.1831,240.0,1897,,,,,42.0,r,18.0,r,5.0, ,74.0,r,,,,,,,-22.3,"r,0115, ",13.5," ,r,0502, ",,,-0.3,"r,1005",-1.4,"r,0322",-7.6,"r,0321",,,,,110.3," ,r",,,,,7.6,r,TX000038895,Turkmenistan,BAJRAMALY
TX000038895,"BAJRAMALY, TX",37.6,62.1831,240.0,1898,,,,,23.0,r,14.0,r,2.0, ,115.0,r,,,,,,,-19.7,"r,0106, ",17.0," ,r,0322, ",,,-3.4,"r,1022",-0.6,"r,0331",-4.7,"r,0308",,,,,95.2," ,r",,,,,7.2,r,TX000038895,Turkmenistan,BAJRAMALY
TX000038895,"BAJRAMALY, TX",37.6,62.1831,240.0,1899,,,,,24.0,r,13.0,r,2.0, ,74.0,r,,,,,,,-20.5,"r,1223, ",11.4," ,r,0323, ",,,-1.4,"r,1102",-0.4,"r,0316",-2.5,"r,0203",,,,,81.0," ,r",,,,,8.5,r,TX000038895,Turkmenistan,BAJRAMALY
TX000038895,"BAJRAMALY, TX",37.6,62.1831,240.0,1900,,,,,26.0,r,14.0,r,9.0, ,76.0,r,,,,,,,-21.5,"r,0124, ",8.3," ,r,1221, ",,,-0.4,"r,1118",-3.9,"r,0225",-3.9,"r,0225",,,,,86.0," ,r",,,,,8.0,r,TX000038895,Turkmenistan,BAJRAMALY
TX000038895,"BAJRAMALY, TX",37.6,62.1831,240.0,1901,,,,,21.0,r,13.0,r,0.0, ,80.0,r,,,,,,,-12.9,"r,0113, ",8.2," ,r,0308, ",,,-0.4,"r,1015",-1.6,"r,0318",-4.2,"r,0220",,,,,67.6," ,r",,,,,7.7,r,TX000038895,Turkmenistan,BAJRAMALY
TX000038895,"BAJRAMALY, TX",37.6,62.1831,240.0,1902,1344.7,,1344.7,r,27.0,r,21.0,r,0.0,r,56.0,r,1.0,r,221.0,r,134.0,r,-12.0,"r,0201, ",23.6," ,r,0120, ",43.8,"r,0630, ",-2.7,"r,1031",-1.8,"r,0320",-3.8,"r,0319",,,,,145.0," ,r",17.1,r,25.4,r,8.7,r,TX000038895,Turkmenistan,BAJRAMALY
TX000038895,"BAJRAMALY, TX",37.6,62.1831,240.0,1903,,,,,27.0,r,13.0,r,4.0,r,99.0,r,,,,,,,-24.2,"r,0125, ",13.1," ,r,0318, ",,,-1.4,"r,1103",-1.1,"r,0331",-2.4,"r,0330",2103.7,7.0,2103.7, ,107.8," ,r",,,,,7.0,r,TX000038895,Turkmenistan,BAJRAMALY
