STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
SU000062760,"EL FASHER, SU",13.617,25.333,733.0,1957,,,,,38,Q,18,Q,,,,,,,,,,,,,30.8," ,Q,0805, ",,,,,,,,,,,,,230.1," ,Q",,,,,,,SU000062760,Sudan,EL FASHER
SU000062760,"EL FASHER, SU",13.617,25.333,733.0,1958,,,,,35,Q,21,Q,,,,,,,,,,,,,35.7," ,Q,0731, ",,,,,,,,,,,,,227.3," ,Q",,,,,,,SU000062760,Sudan,EL FASHER
SU000062760,"EL FASHER, SU",13.617,25.333,733.0,1959,,,,,35,Q,23,Q,,,,,,,,,,,,,50.7," ,Q,0819, ",,,,,,,,,,,,,361.9," ,Q",,,,,,,SU000062760,Sudan,EL FASHER
SU000062760,"EL FASHER, SU",13.617,25.333,733.0,1960,,,,,32,Q,24,Q,0.0,S,0.0,S,0.0,S,363.0,S,334.0,S,2.2,"S,0131, ",39.6," ,Q,0811, ",42.8,"S,0427,+",,,,,,,,,,,284.3," ,Q",26.5,S,35.8,S,17.1,S,SU000062760,Sudan,EL FASHER
SU000062760,"EL FASHER, SU",13.617,25.333,733.0,1961,2412.3,,2412.3,S,43,Q,29,Q,0.0,S,0.0,S,0.0,S,356.0,S,255.0,S,3.9,"S,1229, ",22.5," ,Q,0703, ",42.2,"S,0612,+",,,,,,,,,,,271.0," ,Q",25.2,S,34.4,S,16.0,S,SU000062760,Sudan,EL FASHER
SU000062760,"EL FASHER, SU",13.617,25.333,733.0,1962,2813.7,,2813.7,G,32,Q,19,Q,0.0,G,0.0,G,0.0,G,363.0,G,280.0,G,3.3,"G,0104, ",44.1," ,Q,0824, ",42.0,"G,0604, ",,,,,,,55.1,1.0,55.1,G,342.4," ,Q",26.0,G,34.9,G,17.0,G,SU000062760,Sudan,EL FASHER
SU000062760,"EL FASHER, SU",13.617,25.333,733.0,1963,,,,,45,Q,27,Q,,,,,,,,,,,,,23.8," ,Q,0822, ",,,,,,,,,9.2,2.0,9.2, ,279.1," ,Q",,,,,,,SU000062760,Sudan,EL FASHER
SU000062760,"EL FASHER, SU",13.617,25.333,733.0,1964,,,,,39,Q,24,Q,,,,,,,,,,,,,26.3," ,Q,0803, ",,,,,,,,,,,,,285.6," ,Q",,,,,,,SU000062760,Sudan,EL FASHER
SU000062760,"EL FASHER, SU",13.617,25.333,733.0,1965,,,,,33,Q,21,Q,,,,,,,,,,,,,43.5," ,Q,0723, ",,,,,,,,,,,,,330.4," ,Q",,,,,,,SU000062760,Sudan,EL FASHER
SU000062760,"EL FASHER, SU",13.617,25.333,733.0,1966,,,,,35,Q,17,Q,,,,,,,,,,,,,37.6," ,Q,0602, ",,,,,,,,,,,,,208.7," ,Q",,,,,,,SU000062760,Sudan,EL FASHER
