STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
IR000040706,"TABRIZ, IR",38.08,46.28,1361.0,1951,611.6,,611.6,G,,,,,0.0,G,108.0,G,26.0,G,150.0,G,32.0,G,-17.0,"G,1229,+",,,38.0,"G,0728,+",-1.0,"G,1021",-2.0,"G,0318",-3.0,"G,0317",,,,,,,11.6,G,17.6,G,5.6,G,IR000040706,Iran,TABRIZ
IR000040706,"TABRIZ, IR",38.08,46.28,1361.0,1952,552.9,,552.9,G,,,,,0.0,G,112.0,G,24.0,G,173.0,G,32.0,G,-13.0,"G,0130,+",,,37.0,"G,0708, ",0.0,"G,1113",0.0,"G,0425",-3.0,"G,0325",3098.9,9.0,3098.9,G,,,12.0,G,18.3,G,5.7,G,IR000040706,Iran,TABRIZ
IR000040706,"TABRIZ, IR",38.08,46.28,1361.0,1953,509.3,,509.3,G,,,,,0.0,G,121.0,G,30.0,G,162.0,G,36.0,G,-17.0,"G,1130, ",,,39.0,"G,0715, ",-1.0,"G,1105",0.0,"G,0401",-3.0,"G,0331",2610.5,5.0,2610.5,G,,,11.3,G,17.5,G,5.2,G,IR000040706,Iran,TABRIZ
IR000040706,"TABRIZ, IR",38.08,46.28,1361.0,1954,583.5,,583.5,G,,,,,0.0,G,106.0,G,6.0,G,161.0,G,34.0,G,-16.0,"G,0107, ",,,38.0,"G,0831,+",-2.0,"G,1115",0.0,"G,0407",-3.0,"G,0403",3137.8,8.0,3137.8,G,,,12.0,G,18.2,G,5.9,G,IR000040706,Iran,TABRIZ
IR000040706,"TABRIZ, IR",38.08,46.28,1361.0,1955,611.0,,611.0,G,,,,,0.0,G,104.0,G,4.0,G,154.0,G,32.0,G,-9.0,"G,1206,+",,,39.0,"G,0813,+",0.0,"G,1116",0.0,"G,0412",-3.0,"G,0311",2510.2,2.0,2510.2,G,,,12.9,G,18.8,G,7.0,G,IR000040706,Iran,TABRIZ
IR000040706,"TABRIZ, IR",38.08,46.28,1361.0,1956,510.2,,510.2,G,,,,,0.0,G,120.0,G,19.0,G,146.0,G,29.0,G,-16.0,"G,1212, ",,,39.0,"G,0805, ",0.0,"G,1021",0.0,"G,0406",-6.0,"G,0402",2682.0,0.0,2682.0,G,,,11.3,G,17.4,G,5.3,G,IR000040706,Iran,TABRIZ
IR000040706,"TABRIZ, IR",38.08,46.28,1361.0,1957,553.5,,553.5,G,,,,,0.0,G,113.0,G,45.0,G,148.0,G,24.0,G,-17.0,"G,0210, ",,,38.0,"G,0807,+",0.0,"G,1014",-2.0,"G,0406",-3.0,"G,0405",3173.4,4.0,3173.4,G,,,11.0,G,16.8,G,5.3,G,IR000040706,Iran,TABRIZ
IR000040706,"TABRIZ, IR",38.08,46.28,1361.0,1958,544.3,,544.3,G,,,,,1.0,G,113.0,G,18.0,G,167.0,G,37.0,G,-18.0,"G,0201, ",,,38.0,"G,0829,+",-1.0,"G,1029",-2.0,"G,0317",-3.0,"G,0226",2595.7,7.0,2595.7,G,,,12.2,G,18.4,G,6.0,G,IR000040706,Iran,TABRIZ
IR000040706,"TABRIZ, IR",38.08,46.28,1361.0,1959,591.4,,591.4,G,,,,,0.0,G,110.0,G,29.0,G,157.0,G,45.0,G,-16.0,"G,0221,+",,,40.0,"G,0717, ",-2.0,"G,1119",-3.0,"G,0407",-3.0,"G,0407",2993.4,4.0,2993.4,G,,,11.7,G,17.7,G,5.7,G,IR000040706,Iran,TABRIZ
IR000040706,"TABRIZ, IR",38.08,46.28,1361.0,1960,666.3,,666.3,G,,,,,0.0,G,102.0,G,6.0,G,170.0,G,34.0,G,-14.0,"G,0211, ",,,38.0,"G,0808, ",0.0,"G,1111",0.0,"G,0330",-4.0,"G,0320",2685.9,9.0,2685.9,G,,,13.1,G,19.1,G,7.0,G,IR000040706,Iran,TABRIZ
