STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
TI000038933,"KURGAN TYUBE, TI",37.8167,68.7831,429.0,1930,1052.5,,1052.5,G,,,,,4.0,G,80.0,G,23.0,G,214.0,G,109.0,G,-20.0,"G,0209, ",,,43.2,"G,0709, ",-0.5,"G,1022",-0.1,"G,0410",-5.4,"G,0304",,,,,,,15.0,G,22.8,G,7.2,G,TI000038933,Tajikistan,KURGAN-TYUBE
TI000038933,"KURGAN TYUBE, TI",37.8167,68.7831,429.0,1931,,,,,,,,,0.0,G,49.0,G,4.0,G,227.0,G,125.0,G,-13.9,"G,0203, ",,,43.2,"G,0718, ",0.0,"G,1111",-0.7,"G,0325",-3.5,"G,0226",1921.5,5.0,1921.5,G,,,16.4,G,23.8,G,8.9,G,TI000038933,Tajikistan,KURGAN-TYUBE
TI000038933,"KURGAN TYUBE, TI",37.8167,68.7831,429.0,1933,1113.3,,1113.3,G,,,,,5.0,G,76.0,G,17.0,G,214.0,G,118.0,G,-23.8,"G,0113, ",,,41.8,"G,0703, ",-0.1,"G,1023",-0.9,"G,0325",-2.5,"G,0312",2555.1,1.0,2555.1,G,,,15.3,G,23.4,G,7.2,G,TI000038933,Tajikistan,KURGAN-TYUBE
TI000038933,"KURGAN TYUBE, TI",37.8167,68.7831,429.0,1934,884.6,,884.6,G,,,,,3.0,G,72.0,G,15.0,G,214.0,G,97.0,G,-22.0,"G,0122, ",,,41.6,"G,0812, ",-2.9,"G,1010",-0.5,"G,0315",-3.1,"G,0228",2032.8,8.0,2032.8,G,,,14.7,G,22.6,G,6.9,G,TI000038933,Tajikistan,KURGAN-TYUBE
TI000038933,"KURGAN TYUBE, TI",37.8167,68.7831,429.0,1935,915.4,,915.4,G,,,,,3.0,G,62.0,G,12.0,G,212.0,G,94.0,G,-19.4,"G,0116,+",,,42.6,"G,0714, ",-1.0,"G,1106",-0.8,"G,0328",-2.9,"G,0130",2085.1,1.0,2085.1,G,,,15.2,G,22.8,G,7.6,G,TI000038933,Tajikistan,KURGAN-TYUBE
TI000038933,"KURGAN TYUBE, TI",37.8167,68.7831,429.0,1936,1157.6,,1157.6,r,45.0,r,19.0,r,0.0,r,81.0,r,10.0,r,216.0,r,132.0,r,-9.5,"r,1223,+",17.0," ,r,1231, ",42.3,"r,0610,+",-1.6,"r,1105",-1.7,"r,0326",-2.7,"r,0305",1993.4,4.0,1993.4,r,187.1," ,r",16.2,r,24.3,r,8.0,r,TI000038933,Tajikistan,KURGAN-TYUBE
TI000038933,"KURGAN TYUBE, TI",37.8167,68.7831,429.0,1937,1072.6,,1072.6,r,49.0,r,34.0,r,7.0,r,86.0,r,17.0,r,207.0,r,110.0,r,-24.1,"r,0106,+",29.2," ,r,0409, ",42.3,"r,0718, ",-1.5,"r,1111",-1.8,"r,0418",-4.0,"r,0310",2157.3,3.0,2157.3,r,298.9," ,r",15.1,r,23.0,r,7.2,r,TI000038933,Tajikistan,KURGAN-TYUBE
TI000038933,"KURGAN TYUBE, TI",37.8167,68.7831,429.0,1938,1127.0,,1127.0,r,50.0,r,33.0,r,0.0,r,55.0,r,1.0,r,230.0,r,119.0,r,-11.4,"r,0102, ",30.1," ,r,0112, ",41.3,"r,0814, ",-0.5,"r,1107",-0.3,"r,0324",-3.1,"r,0217",1857.4,4.0,1857.4,r,298.4," ,r",16.4,r,24.2,r,8.7,r,TI000038933,Tajikistan,KURGAN-TYUBE
TI000038933,"KURGAN TYUBE, TI",37.8167,68.7831,429.0,1939,1107.4,,1107.4,r,49.0,r,30.0,r,0.0,r,48.0,r,4.0,r,216.0,r,116.0,r,-14.9,"r,0122, ",17.5," ,r,0212, ",41.9,"r,0712, ",-0.3,"r,1027",-0.3,"r,0418",-3.9,"r,0303",1947.3,3.0,1947.3,r,230.6," ,r",16.5,r,24.3,r,8.7,r,TI000038933,Tajikistan,KURGAN-TYUBE
TI000038933,"KURGAN TYUBE, TI",37.8167,68.7831,429.0,1940,1180.2,,1180.2,r,58.0,r,29.0,r,0.0,r,48.0,r,2.0,r,227.0,r,121.0,r,-5.5,"r,1221, ",28.5," ,r,1206, ",43.4,"r,0626, ",-0.4,"r,1126",-0.3,"r,0318",-4.1,"r,0301",1593.0,0.0,1593.0,r,254.7," ,r",17.2,r,24.8,r,9.5,r,TI000038933,Tajikistan,KURGAN-TYUBE
