STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1951,0.0,,0.0,G,,,,,0.0,G,206.0,G,111.0,G,0.0,G,0.0,G,-12.2,"G,0322, ",,,18.2,"G,0803, ",-1.2,"G,1004",0.0,"G,0520",-2.2,"G,0518",,,,,,,2.0,G,4.0,G,0.0,G,IT000016134,Italy,MONTE CIMONE
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1952,0.0,,0.0,G,,,,,0.0,G,175.0,G,115.0,G,0.0,G,0.0,G,-14.8,"G,0308,+",,,20.0,"G,0706, ",-1.8,"G,0909",-2.2,"G,0524",-2.2,"G,0524",5720.9,9.0,5720.9,G,,,1.8,G,4.2,G,-0.5,G,IT000016134,Italy,MONTE CIMONE
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1953,0.0,,0.0,G,,,,,0.0,G,183.0,G,106.0,G,1.0,G,0.0,G,-17.4,"G,0209, ",,,22.0,"G,0601, ",-0.4,"G,0911",-0.4,"G,0605",-3.4,"G,0604",5945.5,5.0,5945.5,G,,,2.0,G,4.1,G,-0.1,G,IT000016134,Italy,MONTE CIMONE
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1954,,,,,,,,,2.0,G,191.0,G,106.0,G,0.0,G,0.0,G,-20.6,"G,0125,+",,,16.8,"G,0901,+",-1.8,"G,0923",-0.2,"G,0708",-2.6,"G,0507",,,,,,,1.3,G,3.7,G,-1.1,G,IT000016134,Italy,MONTE CIMONE
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1955,,,,,,,,,0.0,G,182.0,G,109.0,G,0.0,G,0.0,G,-16.0,"G,0102,+",,,19.4,"G,0719, ",-1.0,"G,0915",-1.2,"G,0612",-3.2,"G,0522",,,,,,,1.6,G,3.7,G,-0.5,G,IT000016134,Italy,MONTE CIMONE
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1956,0.4,,0.4,G,,,,,14.0,G,203.0,G,119.0,G,0.0,G,0.0,G,-21.8,"G,0204,+",,,20.8,"G,0810, ",-6.2,"G,1006",-1.2,"G,0610",-2.4,"G,0504",6230.2,2.0,6230.2,G,,,1.2,G,3.4,G,-1.0,G,IT000016134,Italy,MONTE CIMONE
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1957,0.0,,0.0,G,,,,,0.0,G,173.0,G,78.0,G,0.0,G,0.0,G,-16.0,"G,1201, ",,,21.0,"G,0707, ",-1.8,"G,0915",-0.4,"G,0528",-2.4,"G,0511",5381.6,6.0,5381.6,G,,,2.7,G,5.1,G,0.3,G,IT000016134,Italy,MONTE CIMONE
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1958,0.1,,0.1,G,,,,,0.0,G,184.0,G,111.0,G,1.0,G,0.0,G,-15.6,"G,0312, ",,,21.2,"G,0802, ",-0.2,"G,1013",-0.8,"G,0627",-3.2,"G,0501",5521.8,8.0,5521.8,G,,,2.6,G,4.9,G,0.3,G,IT000016134,Italy,MONTE CIMONE
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1959,0.0,,0.0,G,,,,,0.0,G,197.0,G,97.0,G,0.0,G,0.0,G,-14.0,"G,0117,+",,,18.2,"G,0728,+",0.0,"G,0901",-0.6,"G,0613",-3.6,"G,0504",5238.1,1.0,5238.1,G,,,2.3,G,4.5,G,0.1,G,IT000016134,Italy,MONTE CIMONE
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1960,0.0,,0.0,G,,,,,2.0,G,206.0,G,125.0,G,1.0,G,0.0,G,-18.2,"G,0208, ",,,21.4,"G,0827, ",-1.0,"G,0909",0.0,"G,0509",-2.8,"G,0507",5790.3,3.0,5790.3,G,,,1.7,G,3.8,G,-0.4,G,IT000016134,Italy,MONTE CIMONE
IT000016134,"MONTE CIMONE, IT",44.2,10.7,2165.0,1961,0.0,,0.0,G,,,,,1.0,G,180.0,G,80.0,G,0.0,G,0.0,G,-19.0,"G,1217, ",,,19.8,"G,0810,+",-0.8,"G,1018",-1.0,"G,0610",-2.4,"G,0524",5826.1,1.0,5826.1,G,,,3.0,G,5.3,G,0.6,G,IT000016134,Italy,MONTE CIMONE
