STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
USW00093820,"LEXINGTON BLUEGRASS AIRPORT, KY US",38.03391,-84.61138,293.2,1873,632.5,,632.5,0,138.0,0,97.0,0,2.0,0,95.0,0,21.0,0,160.0,0,5.0,0,-19.4,"0,0129, ",61.0," ,0,0614, ",33.3,"0,0901,+",-1.1,"0,1007",-0.6,"0,0424",-3.3,"0,0327",,,,,1106.8," ,0",12.2,0,16.9,0,7.5,0,USW00093820,United States,LEXINGTON BLUEGRASS AP
USW00093820,"LEXINGTON BLUEGRASS AIRPORT, KY US",38.03391,-84.61138,293.2,1874,802.6,,802.6,0,110.0,0,81.0,0,0.0,0,92.0,0,9.0,0,153.0,0,29.0,0,-17.2,"0,0116, ",81.8," ,0,0710, ",36.7,"0,0708, ",-0.6,"0,1013",-2.2,"0,0429",-2.2,"0,0429",2740.8,8.0,2740.8,0,1196.5," ,0",13.3,0,17.8,0,8.8,0,USW00093820,United States,LEXINGTON BLUEGRASS AP
USW00093820,"LEXINGTON BLUEGRASS AIRPORT, KY US",38.03391,-84.61138,293.2,1875,549.5,,549.5,0,120.0,0,88.0,0,4.0,0,106.0,0,26.0,0,143.0,0,5.0,0,-23.3,"0,0110, ",57.4," ,0,1226, ",33.3,"0,0717, ",-1.7,"0,1012",0.0,"0,0423",-3.3,"0,0422",2922.4,4.0,2922.4,0,1169.7," ,0",11.5,0,16.2,0,6.8,0,USW00093820,United States,LEXINGTON BLUEGRASS AP
USW00093820,"LEXINGTON BLUEGRASS AIRPORT, KY US",38.03391,-84.61138,293.2,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.4,4.0,2638.4,0,,,,,,,,,USW00093820,United States,LEXINGTON BLUEGRASS AP
USW00093820,"LEXINGTON BLUEGRASS AIRPORT, KY US",38.03391,-84.61138,293.2,1888,554.2,,554.2,0,153.0,0,91.0,0,0.0,0,92.0,0,17.0,0,159.0,0,19.0,0,-15.6,"0,0228, ",69.1," ,0,0709, ",37.2,"0,0803, ",0.0,"0,1021",0.0,"0,0421",-9.4,"0,0323",,,,,1189.7," ,0",12.2,0,17.5,0,6.9,0,USW00093820,United States,LEXINGTON BLUEGRASS AP
USW00093820,"LEXINGTON BLUEGRASS AIRPORT, KY US",38.03391,-84.61138,293.2,1889,,,,,153.0,0,88.0,0,0.0,0,66.0,0,9.0,0,150.0,0,2.0,0,-14.4,"0,0206, ",50.8," ,0,0714, ",32.2,"0,0718,+",-1.7,"0,1007",-0.6,"0,0407",-4.4,"0,0406",,,,,1055.8," ,0",12.9,0,17.7,0,8.0,0,USW00093820,United States,LEXINGTON BLUEGRASS AP
USW00093820,"LEXINGTON BLUEGRASS AIRPORT, KY US",38.03391,-84.61138,293.2,1890,,,,,157.0,0,98.0,0,0.0,0,67.0,0,11.0,0,167.0,0,19.0,0,-14.4,"0,0306, ",62.0," ,0,0821, ",34.4,"0,0708,+",-0.6,"0,1030",-0.6,"0,0401",-2.8,"0,0317",,,,,1559.8," ,0",13.8,0,18.6,0,8.9,0,USW00093820,United States,LEXINGTON BLUEGRASS AP
USW00093820,"LEXINGTON BLUEGRASS AIRPORT, KY US",38.03391,-84.61138,293.2,1891,,,,,136.0,0,84.0,0,0.0,0,70.0,0,,,,,,,-13.3,"0,0204, ",51.6," ,0,0803, ",,,-1.1,"0,1102",-1.1,"0,0407",-2.2,"0,0405",,,,,1156.3," ,0",,,,,8.4,0,USW00093820,United States,LEXINGTON BLUEGRASS AP
USW00093820,"LEXINGTON BLUEGRASS AIRPORT, KY US",38.03391,-84.61138,293.2,1892,,,,,156.0,0,91.0,0,,,,,,,,,,,,,59.7," ,0,0722, ",,,,,,,,,,,,,1168.2," ,0",,,,,,,USW00093820,United States,LEXINGTON BLUEGRASS AP
USW00093820,"LEXINGTON BLUEGRASS AIRPORT, KY US",38.03391,-84.61138,293.2,1893,,,,,146.0,0,89.0,0,6.0,0,94.0,0,24.0,0,161.0,0,24.0,0,-23.9,"0,0115, ",58.4," ,0,1003, ",35.0,"0,0725, ",-2.8,"0,1029",0.0,"0,0422",-3.3,"0,0329",,,,,1081.9," ,0",12.5,0,17.8,0,7.3,0,USW00093820,United States,LEXINGTON BLUEGRASS AP
