STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
KG000036974,"NARYN, KG",41.4331,76.0,2041.0,1913,,,,,91.0,r,36.0,r,78.0, ,190.0,r,,,,,,,-34.3,"r,0126, ",20.4," ,r,0521, ",,,-1.5,"r,1002",-0.4,"r,0530",-2.2,"r,0501",,,,,284.4," ,r",,,,,-4.9,r,KG000036974,Kyrgyzstan,NARYN
KG000036974,"NARYN, KG",41.4331,76.0,2041.0,1915,,,,,76.0,r,40.0,r,63.0, ,172.0,r,,,,,,,-33.0,"r,0220, ",29.0," ,r,0728, ",,,-1.7,"r,1008",-1.1,"r,0418",-2.3,"r,0403",,,,,315.9," ,r",,,,,-2.9,r,KG000036974,Kyrgyzstan,NARYN
KG000036974,"NARYN, KG",41.4331,76.0,2041.0,1917,,,,,37.0,r,12.0,r,,,,,,,,,,,,,13.0," ,r,0714, ",,,,,,,,,,,,,121.3," ,r",,,,,,,KG000036974,Kyrgyzstan,NARYN
KG000036974,"NARYN, KG",41.4331,76.0,2041.0,1918,,,,,75.0,r,31.0,r,87.0, ,181.0,r,,,,,,,-34.6,"r,0101, ",24.8," ,r,0701, ",,,-2.9,"r,0923",0.0,"r,0420",-2.9,"r,0413",,,,,251.9," ,r",,,,,-4.2,r,KG000036974,Kyrgyzstan,NARYN
KG000036974,"NARYN, KG",41.4331,76.0,2041.0,1919,,,,,61.0,r,29.0,r,71.0, ,181.0,r,,,,,,,-37.1,"r,0129, ",16.8," ,r,0410, ",,,-1.3,"r,0911",-0.4,"r,0414",-2.4,"r,0413",,,,,191.2," ,r",,,,,-4.5,r,KG000036974,Kyrgyzstan,NARYN
KG000036974,"NARYN, KG",41.4331,76.0,2041.0,1924,,,,,100.0,r,42.0,r,,,,,,,,,,,,,31.8," ,r,0619, ",,,,,,,,,,,,,366.0," ,r",,,,,,,KG000036974,Kyrgyzstan,NARYN
KG000036974,"NARYN, KG",41.4331,76.0,2041.0,1926,,,,,77.0,r,32.0,r,57.0, ,193.0,r,,,,,,,-28.2,"r,0120, ",12.6," ,r,0824,+",,,-4.4,"r,0916",-2.9,"r,0504",-2.9,"r,0504",,,,,255.2," ,r",,,,,-3.3,r,KG000036974,Kyrgyzstan,NARYN
KG000036974,"NARYN, KG",41.4331,76.0,2041.0,1927,,,,,85.0,r,35.0,r,55.0, ,173.0,r,,,,,,,-31.9,"r,1219, ",15.1," ,r,0908, ",,,-1.8,"r,0929",-2.4,"r,0530",-2.4,"r,0530",,,,,245.3," ,r",,,,,-3.0,r,KG000036974,Kyrgyzstan,NARYN
KG000036974,"NARYN, KG",41.4331,76.0,2041.0,1928,,,,,117.0,r,40.0,r,64.0, ,188.0,r,,,,,,,-37.5,"r,0127, ",28.8," ,r,0707, ",,,-1.4,"r,0919",-0.6,"r,0430",-3.1,"r,0429",,,,,373.2," ,r",,,,,-4.1,r,KG000036974,Kyrgyzstan,NARYN
KG000036974,"NARYN, KG",41.4331,76.0,2041.0,1929,,,,,,,,,73.0,G,183.0,G,,,,,,,-38.0,"G,0202, ",,,,,-0.7,"G,1003",-0.4,"r,0601",-3.9,"r,0531",,,,,,,,,,,-4.7,G,KG000036974,Kyrgyzstan,NARYN
