STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1930,246.1,,246.1,G,,,,,0.0,G,81.0,G,5.0,G,142.0,G,12.0,G,-8.2,"G,0212, ",,,37.6,"G,0810, ",-3.5,"G,1120",-0.9,"G,0405",-4.4,"G,0316",,,,,,,11.5,G,17.3,G,5.7,G,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1931,322.8,,322.8,G,,,,,0.0,G,111.0,G,11.0,G,141.0,G,18.0,G,-9.5,"G,0124, ",,,35.0,"G,0915,+",-1.0,"G,1102",-2.0,"G,0415",-3.6,"G,0414",2786.4,4.0,2786.4,G,,,10.9,G,16.6,G,5.2,G,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1932,,,,,,,,,,,,,14.0,G,167.0,G,11.0,G,,,,,37.6,"G,0718, ",,,,,,,,,,,,,,,17.1,G,,,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1933,,,,,,,,,,,,,19.0,G,125.0,G,4.0,G,,,,,35.8,"G,0823, ",,,,,,,2918.7,7.0,2918.7,G,,,,,15.4,G,,,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1934,265.1,,265.1,G,,,,,0.0,G,83.0,G,13.0,G,160.0,G,18.0,G,-9.8,"G,0223, ",,,36.1,"G,0724, ",-1.4,"G,1107",-0.8,"G,0419",-2.7,"G,0303",,,,,,,11.4,G,17.5,G,5.3,G,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1936,,,,,,,,,,,,,16.0,G,125.0,G,5.0,G,,,,,34.6,"G,0803, ",,,,,,,2877.5,5.0,2877.5,G,,,,,16.1,G,,,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1937,,,,,,,,,,,,,22.0,G,147.0,G,11.0,G,,,,,34.1,"G,0727, ",,,,,,,,,,,,,,,17.7,G,,,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1938,238.6,,238.6,G,,,,,0.0,G,115.0,G,8.0,G,132.0,G,12.0,G,-9.9,"G,0128, ",,,33.9,"G,0705, ",-0.1,"G,1108",-1.6,"G,0419",-4.2,"G,0411",2870.8,8.0,2870.8,G,,,10.1,G,16.3,G,3.8,G,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1939,,,,,,,,,,,,,5.0,G,147.0,G,3.0,G,,,,,34.0,"G,0726,+",,,,,,,2980.6,6.0,2980.6,G,,,,,16.6,G,,,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1940,,,,,,,,,,,,,19.0,G,136.0,G,6.0,G,,,,,34.6,"G,0717, ",,,,,,,,,,,,,,,16.0,G,,,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1941,,,,,,,,,,,,,31.0,G,141.0,G,8.0,G,,,,,34.6,"G,0831, ",,,,,,,,,,,,,,,15.8,G,,,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1942,,,,,,,,,,,,,20.0,G,135.0,G,14.0,G,,,,,35.5,"G,0807, ",,,,,,,,,,,,,,,15.7,G,,,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1943,,,,,,,,,,,,,22.0,G,138.0,G,6.0,G,,,,,33.7,"G,0722, ",,,,,,,,,,,,,,,15.5,G,,,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1944,74.4,,74.4,G,,,,,0.0,G,97.0,G,11.0,G,146.0,G,3.0,G,-9.8,"G,0116, ",,,34.0,"G,0803, ",-0.2,"G,1115",-0.3,"G,0525",-2.8,"G,0407",2888.7,7.0,2888.7,G,,,10.3,G,16.8,G,3.7,G,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1946,105.5,,105.5,G,,,,,0.0,G,105.0,G,16.0,G,138.0,G,5.0,G,-9.8,"G,1220,+",,,34.0,"G,0824, ",-3.6,"G,1004",-1.1,"G,0419",-3.4,"G,0403",,,,,,,10.2,G,16.6,G,3.8,G,TU000017074,Turkey,KASTAMONU
TU000017074,"KASTAMONU, TU",41.3667,33.7831,800.0,1947,,,,,,,,,,,,,21.0,G,156.0,G,2.0,G,,,,,32.8,"G,0809, ",,,,,,,,,,,,,,,16.7,G,,,TU000017074,Turkey,KASTAMONU
