STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
ASN00015548,"RABBIT FLAT, AS",-20.1883,130.0161,340.0,1970,,,,,34.0,a,14.0,a,0.0,a,6.0,a,0.0,a,360.0,a,221.0,a,-1.2,"a,0723, ",55.9," ,a,1206, ",45.3,"a,0124, ",-0.6,"a,0713",,,,,217.0,0.0,217.0,a,190.6," ,a",24.8,a,33.9,a,15.7,a,ASN00015548,Australia,RABBIT FLAT
ASN00015548,"RABBIT FLAT, AS",-20.1883,130.0161,340.0,1971,2600.5,,2600.5,a,47.0,a,24.0,a,0.0,a,5.0,a,0.0,a,358.0,a,239.0,a,-1.7,"a,0627, ",49.0," ,a,1212, ",44.6,"a,0109, ",-1.7,"a,0627",,,,,214.9,9.0,214.9,a,340.3," ,a",25.6,a,34.1,a,17.2,a,ASN00015548,Australia,RABBIT FLAT
ASN00015548,"RABBIT FLAT, AS",-20.1883,130.0161,340.0,1972,2558.5,,2558.5,a,27.0,a,14.0,a,0.0,a,1.0,a,,,,,,,-0.1,"a,0720, ",73.4," ,a,0307, ",,,-0.1,"a,0720",,,,,,,,,343.5," ,a",,,,,15.8,a,ASN00015548,Australia,RABBIT FLAT
ASN00015548,"RABBIT FLAT, AS",-20.1883,130.0161,340.0,1973,,,,,61.0,a,37.0,a,0.0,a,0.0,a,0.0,a,359.0,a,217.0,a,3.6,"a,0821, ",139.7," ,a,0202, ",44.5,"a,0102, ",,,,,,,68.2,2.0,68.2,a,746.6," ,a",25.4,a,33.1,a,17.7,a,ASN00015548,Australia,RABBIT FLAT
ASN00015548,"RABBIT FLAT, AS",-20.1883,130.0161,340.0,1974,2251.4,,2251.4,a,87.0,a,59.0,a,0.0,a,1.0,a,,,,,,,-1.4,"a,0618, ",71.0," ,a,0219, ",,,-1.4,"a,0618",,,,,,,,,847.2," ,a",,,,,15.8,a,ASN00015548,Australia,RABBIT FLAT
ASN00015548,"RABBIT FLAT, AS",-20.1883,130.0161,340.0,1975,,,,,50.0,a,31.0,a,0.0,a,3.0,a,,,,,,,-0.4,"a,0617, ",74.4," ,a,0316, ",,,-0.4,"a,0617",,,,,,,,,623.5," ,a",,,,,16.1,a,ASN00015548,Australia,RABBIT FLAT
ASN00015548,"RABBIT FLAT, AS",-20.1883,130.0161,340.0,1976,2175.5,,2175.5,a,45.0,a,25.0,a,0.0,a,8.0,a,0.0,a,357.0,a,196.0,a,-1.1,"a,0622, ",44.2," ,a,0114, ",45.0,"a,1223, ",-0.3,"a,0619",-0.8,"a,0805",,,307.7,7.0,307.7,a,301.6," ,a",23.5,a,32.5,a,14.6,a,ASN00015548,Australia,RABBIT FLAT
ASN00015548,"RABBIT FLAT, AS",-20.1883,130.0161,340.0,1977,2440.0,,2440.0,a,51.0,a,30.0,a,0.0,a,7.0,a,0.0,a,355.0,a,206.0,a,-1.6,"a,0802, ",48.0," ,a,0221, ",43.2,"a,1110, ",-1.4,"a,0628",-1.6,"a,0802",,,282.9,9.0,282.9,a,507.4," ,a",24.4,a,32.6,a,16.1,a,ASN00015548,Australia,RABBIT FLAT
ASN00015548,"RABBIT FLAT, AS",-20.1883,130.0161,340.0,1978,2438.4,,2438.4,a,57.0,a,37.0,a,0.0,a,0.0,a,0.0,a,335.0,a,203.0,a,1.7,"a,0716, ",41.0," ,a,0708, ",43.4,"a,1218, ",,,,,,,241.7,7.0,241.7,a,516.7," ,a",24.1,a,32.1,a,16.1,a,ASN00015548,Australia,RABBIT FLAT
ASN00015548,"RABBIT FLAT, AS",-20.1883,130.0161,340.0,1979,2405.7,,2405.7,a,53.0,a,29.0,a,0.0,a,2.0,a,0.0,a,361.0,a,229.0,a,-0.3,"a,0730, ",76.6," ,a,0115, ",45.3,"a,1203, ",-0.3,"a,0730",,,,,149.8,8.0,149.8,a,403.1," ,a",25.6,a,33.8,a,17.4,a,ASN00015548,Australia,RABBIT FLAT
