STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1959,,,,,1.0,I,0.0,I,,,,,,,,,,,,,1.0," ,I,0521, ",,,,,,,,,,,,,1.0," ,I",,,,,,,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.8,8.0,640.8,G,,,,,,,,,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1961,1905.5,,1905.5,G,2.0,I,1.0,I,0.0,G,6.0,G,0.0,G,272.0,G,164.0,G,-4.8,"G,1223, ",16.0," ,I,0127, ",45.0,"G,0528, ",-3.0,"G,1220",-1.0,"G,0105",,,,,,,18.0," ,I",21.2,G,29.2,G,13.2,G,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1962,2015.1,,2015.1,G,8.0,I,4.0,I,0.0,G,21.0,G,0.0,G,289.0,G,168.0,G,-5.8,"G,0202, ",9.0," ,I,1123, ",43.8,"G,0715,+",-0.3,"G,1212",-2.2,"G,0219",-2.2,"G,0219",779.9,9.0,779.9,G,29.0," ,I",21.5,G,29.5,G,13.6,G,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1963,2018.8,,2018.8,G,3.0,I,0.0,I,0.0,G,4.0,G,0.0,G,314.0,G,149.0,G,-1.9,"G,0128,+",2.0," ,I,1023,+",43.1,"G,0709,+",,,-0.2,"G,0224",,,662.8,8.0,662.8,G,5.0," ,I",22.3,G,30.3,G,14.2,G,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1964,1928.6,,1928.6,G,7.0,I,4.0,I,0.0,G,13.0,G,0.0,G,280.0,G,155.0,G,-1.7,"G,1205, ",11.0," ,I,0430, ",45.8,"G,0628, ",-0.3,"G,1204",-0.8,"G,0211",,,644.4,4.0,644.4,G,33.0," ,I",21.5,G,29.2,G,13.8,G,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1966,1932.1,,1932.1,G,5.0,I,3.0,I,0.0,G,13.0,G,0.0,G,290.0,G,154.0,G,-2.3,"G,1227, ",19.0," ,I,1005, ",45.8,"G,0727, ",-0.1,"G,1207",,,,,745.1,1.0,745.1,G,33.0," ,I",21.4,G,29.5,G,13.3,G,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1967,1926.6,,1926.6,G,8.0,I,1.0,I,0.0,G,17.0,G,0.0,G,280.0,G,160.0,G,-2.8,"G,1216, ",4.0," ,I,1026, ",44.7,"G,0619,+",-0.1,"G,1213",0.0,"G,0128",,,899.7,7.0,899.7,G,14.0," ,I",21.2,G,28.8,G,13.5,G,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1968,2101.7,,2101.7,G,,,,,0.0,G,22.0,G,0.0,G,292.0,G,171.0,G,-2.7,"G,0129, ",,,44.9,"G,0621, ",-0.2,"G,1222",0.0,"G,0206",-2.7,"G,0129",829.1,1.0,829.1,G,,,21.9,G,29.9,G,13.9,G,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1969,2252.3,,2252.3,G,9.0,I,5.0,I,0.0,G,18.0,G,0.0,G,303.0,G,167.0,G,-3.6,"G,1207, ",6.0," ,I,1103, ",43.7,"G,0619, ",-0.2,"G,1203",-0.3,"G,0207",-2.5,"G,0106",630.9,9.0,630.9,G,24.0," ,I",22.7,G,30.5,G,14.9,G,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1970,1986.3,,1986.3,G,5.0,I,5.0,I,0.0,G,5.0,G,0.0,G,302.0,G,165.0,G,-1.0,"G,1222, ",29.0," ,I,0306, ",43.8,"G,0616,+",0.0,"G,1216",-0.8,"G,0228",,,720.1,1.0,720.1,G,45.0," ,I",21.8,G,29.9,G,13.7,G,AG000060611,Algeria,IN-AMENAS
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1971,1897.9,,1897.9,G,5.0,I,1.0,I,0.0,G,21.0,G,0.0,G,277.0,G,156.0,G,-2.8,"G,0118, ",4.0," ,I,0215, ",43.5,"G,0724, ",0.0,"G,1201",-0.3,"G,0304",-2.8,"G,0118",850.0,0.0,850.0,G,10.0," ,I",21.1,G,29.0,G,13.3,G,AG000060611,Algeria,IN-AMENAS
