STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2002,,,,,,,,,0.0,I,0.0,I,,,,,,,16.2,"I,0807, ",,,,,,,,,,,,,,,,,,,,,21.6,I,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2004,,,,,,,,,0.0,S,0.0,S,,,,,,,15.0,"S,0707, ",,,,,,,,,,,,,,,,,,,,,21.2,S,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2005,,,,,,,,,0.0,S,0.0,S,,,,,,,16.7,"S,0914, ",,,,,,,,,,,,,,,,,,,,,21.4,S,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2006,,,,,,,,,0.0,S,0.0,S,,,,,,,14.7,"S,0907, ",,,,,,,,,,,,,,,,,,,,,21.7,S,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2010,,,,,,,,,,,,,0.0,S,339.0,S,114.0,S,,,,,34.2,"S,0105,+",,,,,,,,,,,,,,,31.4,S,,,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2011,,,,,,,,,0.0,S,0.0,S,0.0,S,346.0,S,96.0,S,15.2,"S,0710, ",,,36.0,"S,1124,+",,,,,,,,,,,,,26.7,S,31.5,S,21.9,S,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2012,,,,,,,,,,,,,0.0,S,331.0,S,76.0,S,,,,,35.6,"S,1216,+",,,,,,,,,,,,,,,31.1,S,,,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2013,,,,,,,,,0.0,S,0.0,S,0.0,S,341.0,S,115.0,S,15.0,"S,0903,+",,,35.2,"S,1031,+",,,,,,,,,,,,,26.4,S,31.7,S,20.9,S,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2014,2524.0,,2524.0,S,,,,,0.0,S,0.0,S,0.0,S,349.0,S,99.0,S,14.5,"S,0612, ",,,35.0,"S,1124,+",,,,,,,0.0,0.0,0.0,S,,,25.9,S,31.5,S,20.3,S,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2015,,,,,,,,,,,,,0.0,S,332.0,S,118.0,S,,,,,35.1,"S,1205, ",,,,,,,,,,,,,,,31.7,S,,,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2018,,,,,,,,,,,,,0.0,S,344.0,S,92.0,S,,,,,34.6,"S,1211,+",,,,,,,,,,,,,,,31.3,S,,,MA000067009,Madagascar,ANTSIRANANA
MA000067009,"ANTSIRANANA, MA",-12.35,49.3,105.0,2021,,,,,,,,,,,,,0.0,S,339.0,S,101.0,S,,,,,34.6,"S,1223,+",,,,,,,,,,,,,,,31.5,S,,,MA000067009,Madagascar,ANTSIRANANA
