STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,1981,,,,,4,I,2,I,,,,,,,,,,,,,8.9," ,I,0310, ",,,,,,,,,,,,,18.1," ,I",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,1991,,,,,198,I,110,I,,,,,,,,,,,,,122.9," ,I,1101, ",,,,,,,,,,,,,2329.2," ,I",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,1992,,,,,185,I,97,I,,,,,,,,,,,,,124.0," ,I,0503, ",,,,,,,,,,,,,1537.5," ,I",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,1998,,,,,188,I,96,I,,,,,,,,,,,,,89.9," ,I,0324, ",,,,,,,,,,,,,1535.3," ,I",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2003,,,,,184,I,96,I,,,,,,,,,,,,,120.9," ,I,0611, ",,,,,,,,,,,,,1737.7," ,I",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2006,,,,,175,S,93,S,,,,,,,,,,,,,148.1," ,S,0530, ",,,,,,,,,,,,,1627.5," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2007,,,,,166,S,102,S,,,,,,,,,,,,,128.0," ,S,0417, ",,,,,,,,,,,,,2068.8," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2009,,,,,186,S,98,S,,,,,,,,,,,,,125.0," ,S,0120, ",,,,,,,,,,,,,1697.4," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2010,,,,,195,S,100,S,,,,,,,,,,,,,138.9," ,S,0516, ",,,,,,,,,,,,,1695.4," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2011,,,,,191,S,93,S,,,,,,,,,,,,,87.1," ,S,1107, ",,,,,,,,,,,,,1163.9," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2013,,,,,213,S,109,S,,,,,,,,,,,,,90.9," ,S,1111, ",,,,,,,,,,,,,1654.0," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2014,,,,,208,S,104,S,,,,,,,,,,,,,80.0," ,S,0804, ",,,,,,,,,,,,,1538.6," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2015,,,,,220,S,104,S,,,,,,,,,,,,,156.0," ,S,0108, ",,,,,,,,,,,,,1997.3," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2016,,,,,184,S,105,S,,,,,,,,,,,,,81.0," ,S,0119, ",,,,,,,,,,,,,2043.4," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2017,,,,,190,S,103,S,,,,,,,,,,,,,86.1," ,S,0214, ",,,,,,,,,,,,,1531.9," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2018,,,,,215,S,115,S,,,,,,,,,,,,,142.0," ,S,0104, ",,,,,,,,,,,,,1853.8," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2019,,,,,216,S,114,S,,,,,,,,,,,,,201.9," ,S,0415, ",,,,,,,,,,,,,2724.9," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2023,,,,,210,S,107,S,,,,,,,,,,,,,247.9," ,S,1118, ",,,,,,,,,,,,,2325.8," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
FP000091948,"MANGAREVA, FP",-23.133,-134.967,89.0,2024,,,,,188,S,96,S,,,,,,,,,,,,,119.9," ,S,0313, ",,,,,,,,,,,,,1492.9," ,S",,,,,,,FP000091948,French Polynesia,MANGAREVA
