STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1957,1061.5,,1061.5,G,,,,,0.0,G,14.0,G,0.0,G,263.0,G,74.0,G,-2.7,"G,0802,+",,,39.5,"G,1006, ",-0.7,"G,0603",-1.2,"G,0803",-2.7,"G,0802",806.0,0.0,806.0,G,,,19.4,G,25.9,G,12.9,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1958,1165.2,,1165.2,G,,,,,0.0,G,2.0,G,0.0,G,291.0,G,69.0,G,-0.9,"G,0810, ",,,40.6,"G,0213, ",-0.6,"G,0523",-0.9,"G,0810",,,573.1,1.0,573.1,G,,,20.1,G,26.5,G,13.8,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1959,,,,,,,,,0.0,G,1.0,G,,,,,,,-0.1,"G,0623, ",,,,,-0.1,"G,0623",,,,,,,,,,,,,,,13.1,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1960,1058.2,,1058.2,G,,,,,0.0,G,7.0,G,0.0,G,282.0,G,61.0,G,-3.0,"G,0708, ",,,38.0,"G,1208,+",-0.9,"G,0520",,,,,686.5,5.0,686.5,G,,,19.4,G,25.9,G,12.9,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1961,,,,,,,,,0.0,G,6.0,G,,,,,,,-3.1,"G,0614, ",,,,,-1.7,"G,0611",,,,,,,,,,,,,,,13.4,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1964,1114.7,,1114.7,G,,,,,0.0,G,8.0,G,0.0,G,274.0,G,64.0,G,-3.4,"G,0629, ",,,40.4,"G,0125, ",-1.4,"G,0625",-1.3,"G,0803",,,765.3,3.0,765.3,G,,,19.3,G,26.2,G,12.3,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1965,1116.1,,1116.1,G,,,,,0.0,G,8.0,G,0.0,G,286.0,G,79.0,G,-3.1,"G,0711, ",,,42.0,"G,1129, ",-0.8,"G,0710",-1.3,"G,0821",,,587.3,3.0,587.3,G,,,20.3,G,26.9,G,13.7,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1966,1122.6,,1122.6,G,,,,,0.0,G,6.0,G,0.0,G,291.0,G,47.0,G,-1.7,"G,0805, ",,,39.6,"G,1208, ",-0.9,"G,0629",0.0,"G,0903",,,635.4,4.0,635.4,G,,,19.5,G,25.9,G,13.1,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1968,,,,,,,,,0.0,G,5.0,G,0.0,G,271.0,G,74.0,G,-2.0,"G,0705, ",,,41.5,"G,1101, ",-1.3,"G,0516",,,,,722.9,9.0,722.9,G,,,19.4,G,26.4,G,12.4,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1969,1167.6,,1167.6,G,,,,,0.0,G,7.0,G,0.0,G,292.0,G,94.0,G,-3.6,"G,0619, ",,,40.9,"G,0131, ",-3.5,"G,0618",0.0,"G,0806",,,683.3,3.0,683.3,G,,,19.8,G,27.2,G,12.5,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1970,1312.2,,1312.2,G,,,,,0.0,G,12.0,G,0.0,G,285.0,G,99.0,G,-1.8,"G,0707, ",,,41.5,"G,0121, ",-0.1,"G,0625",-0.1,"G,0827",,,673.9,9.0,673.9,G,,,20.1,G,27.2,G,13.1,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1971,,,,,,,,,0.0,G,13.0,G,,,,,,,-3.6,"G,0616, ",,,,,-0.8,"G,0505",-1.7,"G,0814",,,,,,,,,,,,,12.3,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1972,1347.2,,1347.2,G,,,,,0.0,G,5.0,G,0.0,G,267.0,G,75.0,G,-1.6,"G,0830, ",,,40.2,"G,0206, ",-1.0,"G,0708",-1.6,"G,0830",,,710.7,7.0,710.7,G,,,19.5,G,25.9,G,13.1,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1973,1003.1,,1003.1,G,,,,,0.0,G,5.0,G,0.0,G,266.0,G,48.0,G,-2.9,"G,0719, ",,,40.8,"G,0202, ",-0.4,"G,0503",,,,,832.9,9.0,832.9,G,,,18.5,G,25.1,G,11.9,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1974,870.0,,870.0,G,,,,,0.0,G,5.0,G,0.0,G,270.0,G,49.0,G,-1.7,"G,0818, ",,,37.6,"G,0120, ",,,0.0,"G,0903",,,686.5,5.0,686.5,G,,,19.1,G,25.4,G,12.8,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1975,1061.0,,1061.0,G,,,,,0.0,G,7.0,G,0.0,G,281.0,G,60.0,G,-5.6,"G,0717, ",,,40.2,"G,0210, ",-5.6,"G,0717",,,,,656.8,8.0,656.8,G,,,19.5,G,25.7,G,13.3,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1976,992.8,,992.8,G,,,,,0.0,G,7.0,G,0.0,G,261.0,G,54.0,G,-4.0,"G,0710, ",,,39.6,"G,0124, ",-0.7,"G,0630",0.0,"G,0908",,,804.0,0.0,804.0,G,,,19.1,G,25.5,G,12.8,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1977,1166.6,,1166.6,G,,,,,0.0,G,1.0,G,0.0,G,272.0,G,59.0,G,-2.5,"G,0625, ",,,39.7,"G,1031, ",-2.5,"G,0625",,,,,598.5,5.0,598.5,G,,,20.0,G,25.8,G,14.2,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1978,1129.2,,1129.2,G,,,,,0.0,G,5.0,G,0.0,G,273.0,G,50.0,G,-3.5,"G,0814, ",,,38.7,"G,0119, ",-2.2,"G,0609",-1.0,"G,0824",-3.5,"G,0814",696.3,3.0,696.3,G,,,19.6,G,25.8,G,13.4,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1979,1095.6,,1095.6,G,,,,,0.0,G,5.0,G,0.0,G,272.0,G,57.0,G,-2.8,"G,0720, ",,,40.1,"G,0122, ",-1.0,"G,0531",,,,,675.3,3.0,675.3,G,,,19.3,G,25.5,G,13.1,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1980,1271.4,,1271.4,G,,,,,0.0,G,10.0,G,0.0,G,279.0,G,85.0,G,-4.5,"G,0703, ",,,39.9,"G,0123, ",-3.0,"G,0701",-0.1,"G,0916",,,718.7,7.0,718.7,G,,,19.8,G,26.3,G,13.4,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1981,1114.2,,1114.2,G,,,,,0.0,G,8.0,G,0.0,G,273.0,G,52.0,G,-3.4,"G,0724, ",,,38.6,"G,1030, ",-3.0,"G,0618",,,,,686.6,6.0,686.6,G,,,19.5,G,25.6,G,13.5,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1982,1059.7,,1059.7,G,,,,,0.0,G,2.0,G,0.0,G,294.0,G,62.0,G,-2.6,"G,0629, ",,,39.7,"G,1118, ",-2.6,"G,0629",-1.3,"G,0803",,,561.9,9.0,561.9,G,,,20.0,G,26.2,G,13.9,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1983,1147.1,,1147.1,G,,,,,0.0,G,5.0,G,0.0,G,247.0,G,67.0,G,-0.4,"G,0605, ",,,38.4,"G,1229,+",-0.4,"G,0605",-0.1,"G,0908",,,871.5,5.0,871.5,G,,,19.0,G,25.0,G,13.0,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1984,1194.4,,1194.4,G,,,,,0.0,G,13.0,G,0.0,G,259.0,G,42.0,G,-3.1,"G,0628, ",,,37.6,"G,0210, ",-0.8,"G,0513",-0.4,"G,0825",,,824.8,8.0,824.8,G,,,19.0,G,24.5,G,13.4,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1985,994.0,,994.0,G,,,,,0.0,G,4.0,G,0.0,G,282.0,G,61.0,G,-4.0,"G,0609, ",,,37.0,"G,1207,+",-4.0,"G,0609",,,,,645.0,0.0,645.0,G,,,19.7,G,25.7,G,13.7,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1986,1193.9,,1193.9,G,,,,,0.0,G,1.0,G,0.0,G,272.0,G,67.0,G,0.0,"G,0917, ",,,40.6,"G,0127, ",,,0.0,"G,0917",,,573.8,8.0,573.8,G,,,20.1,G,26.0,G,14.2,G,AR000087257,Argentina,CERES AERO
AR000087257,"CERES AERO, AR",-29.883,-61.95,88.0,1987,1198.8,,1198.8,G,,,,,0.0,G,8.0,G,0.0,G,280.0,G,63.0,G,-3.0,"G,0615, ",,,38.1,"G,1201, ",-0.2,"G,0526",-0.6,"G,0807",,,724.5,5.0,724.5,G,,,19.4,G,25.7,G,13.1,G,AR000087257,Argentina,CERES AERO
