STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
CO000080259,"CALI ALFONSO BONILL, CO",3.55,-76.383,969.0,1962,,,,,,,,,0.0,S,0.0,S,,,,,,,15.0,"S,0903, ",,,,,,,,,,,,,,,,,,,,,18.4,S,CO000080259,Colombia,CALI/ALFONSO BONILL
CO000080259,"CALI ALFONSO BONILL, CO",3.55,-76.383,969.0,1963,,,,,,,,,0.0,S,0.0,S,,,,,,,13.3,"S,0725, ",,,,,,,,,,,,,,,,,,,,,18.2,S,CO000080259,Colombia,CALI/ALFONSO BONILL
CO000080259,"CALI ALFONSO BONILL, CO",3.55,-76.383,969.0,1964,,,,,,,,,0.0,S,0.0,S,,,,,,,13.9,"S,0819, ",,,,,,,,,,,,,,,,,,,,,17.9,S,CO000080259,Colombia,CALI/ALFONSO BONILL
CO000080259,"CALI ALFONSO BONILL, CO",3.55,-76.383,969.0,1973,,,,,125.0,I,73.0,I,,,,,,,,,,,,,36.0," ,I,0827, ",,,,,,,,,,,,,810.0," ,I",,,,,,,CO000080259,Colombia,CALI/ALFONSO BONILL
CO000080259,"CALI ALFONSO BONILL, CO",3.55,-76.383,969.0,1974,,,,,131.0,I,87.0,I,,,,,,,,,,,,,46.0," ,I,0404,+",,,,,,,,,,,,,1044.0," ,I",,,,,,,CO000080259,Colombia,CALI/ALFONSO BONILL
CO000080259,"CALI ALFONSO BONILL, CO",3.55,-76.383,969.0,1975,,,,,163.0,I,101.0,I,,,,,,,,,,,,,60.0," ,I,0707, ",,,,,,,,,,,,,1204.0," ,I",,,,,,,CO000080259,Colombia,CALI/ALFONSO BONILL
CO000080259,"CALI ALFONSO BONILL, CO",3.55,-76.383,969.0,1976,1996.4,,1996.4,G,97.0,I,62.0,I,0.0,G,0.0,G,0.0,G,365.0,G,31.0,G,14.1,"G,0814, ",57.0," ,I,1007, ",34.5,"G,0917, ",,,,,,,,,,,868.0," ,I",23.8,G,29.5,G,18.1,G,CO000080259,Colombia,CALI/ALFONSO BONILL
CO000080259,"CALI ALFONSO BONILL, CO",3.55,-76.383,969.0,1977,2123.3,,2123.3,G,107.0,I,62.0,I,0.0,G,0.0,G,0.0,G,362.0,G,48.0,G,16.0,"G,1115,+",50.0," ,I,1009, ",36.4,"G,0310, ",,,,,,,0.0,0.0,0.0,G,763.0," ,I",24.3,G,29.9,G,18.8,G,CO000080259,Colombia,CALI/ALFONSO BONILL
CO000080259,"CALI ALFONSO BONILL, CO",3.55,-76.383,969.0,1978,2068.4,,2068.4,G,111.0,I,73.0,I,0.0,G,0.0,G,0.0,G,363.0,G,24.0,G,13.4,"G,0818, ",47.0," ,I,0420, ",34.8,"G,0824, ",,,,,,,0.0,0.0,0.0,G,979.0," ,I",24.1,G,29.6,G,18.6,G,CO000080259,Colombia,CALI/ALFONSO BONILL
CO000080259,"CALI ALFONSO BONILL, CO",3.55,-76.383,969.0,1979,,,,,109.0,I,66.0,I,,,,,0.0,G,363.0,G,24.0,G,,,60.0," ,I,0827, ",34.6,"G,0806, ",,,,,,,,,,,893.0," ,I",,,29.6,G,,,CO000080259,Colombia,CALI/ALFONSO BONILL
