STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
SZ000002220,"SAENTIS, SZ",47.25,9.35,2502.0,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6913.7,7.0,6913.7,G,,,,,,,,,SZ000002220,Switzerland,SAENTIS
SZ000002220,"SAENTIS, SZ",47.25,9.35,2502.0,1885,0.0,,0.0,G,,,,,6.0,G,265.0,G,174.0,G,0.0,G,0.0,G,-21.4,"G,1211, ",,,17.8,"G,0810, ",0.0,"G,0808",-1.3,"G,0623",-4.7,"G,0622",,,,,,,-1.1,G,1.6,G,-3.8,G,SZ000002220,Switzerland,SAENTIS
SZ000002220,"SAENTIS, SZ",47.25,9.35,2502.0,1886,0.0,,0.0,G,,,,,14.0,G,250.0,G,156.0,G,0.0,G,0.0,G,-22.1,"G,0308, ",,,20.7,"G,0721, ",-0.2,"G,0801",-0.6,"G,0731",-3.3,"G,0710",7242.4,4.0,7242.4,G,,,-1.2,G,1.8,G,-4.3,G,SZ000002220,Switzerland,SAENTIS
SZ000002220,"SAENTIS, SZ",47.25,9.35,2502.0,1887,0.0,,0.0,G,,,,,11.0,G,266.0,G,161.0,G,0.0,G,0.0,G,-24.2,"G,1227, ",,,17.9,"G,0731, ",-0.1,"G,0810",-1.0,"G,0706",-3.8,"G,0621",6955.2,2.0,6955.2,G,,,-1.9,G,1.3,G,-5.0,G,SZ000002220,Switzerland,SAENTIS
SZ000002220,"SAENTIS, SZ",47.25,9.35,2502.0,1892,,,,,,,,,6.0, ,252.0,G,,,,,,,-23.2,"G,0305, ",,,,,0.0,"G,0802",-0.4,"G,0722",-3.2,"G,0721",,,,,,,,,,,-3.5,G,SZ000002220,Switzerland,SAENTIS
SZ000002220,"SAENTIS, SZ",47.25,9.35,2502.0,1893,,,,,,,,,9.0, ,250.0,G,,,,,,,-26.3,"G,0102, ",,,,,-2.3,"G,0801",-1.9,"G,0731",-3.3,"G,0625",,,,,,,,,,,-3.4,G,SZ000002220,Switzerland,SAENTIS
SZ000002220,"SAENTIS, SZ",47.25,9.35,2502.0,1894,,,,,,,,,2.0, ,273.0,G,,,,,,,-21.3,"G,0103, ",,,,,-1.4,"G,0804",-0.3,"G,0731",-2.4,"G,0620",,,,,,,,,,,-3.8,G,SZ000002220,Switzerland,SAENTIS
SZ000002220,"SAENTIS, SZ",47.25,9.35,2502.0,1895,,,,,,,,,32.0, ,255.0,G,,,,,,,-27.0,"G,0128, ",,,,,-1.3,"G,0804",-0.6,"G,0723",-2.5,"G,0713",,,,,,,,,,,-4.7,G,SZ000002220,Switzerland,SAENTIS
SZ000002220,"SAENTIS, SZ",47.25,9.35,2502.0,1896,,,,,,,,,3.0, ,276.0,G,,,,,,,-23.2,"G,0109, ",,,,,-0.5,"G,0807",-1.5,"G,0730",-2.4,"G,0702",,,,,,,,,,,-4.3,G,SZ000002220,Switzerland,SAENTIS
SZ000002220,"SAENTIS, SZ",47.25,9.35,2502.0,1897,,,,,,,,,8.0, ,246.0,G,,,,,,,-23.5,"G,0125, ",,,,,-2.0,"G,0819",-1.5,"G,0730",-4.5,"G,0620",,,,,,,,,,,-3.2,G,SZ000002220,Switzerland,SAENTIS
